Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Symbol
2025-01-07 16:00:00-05:00,,,,CAMP
2024-10-03 06:00:00-04:00,,,,CAMP
2024-07-08 06:00:00-04:00,,,,CAMP
2024-04-25 06:00:00-04:00,-2.04,,,CAMP
2024-01-09 16:00:00-05:00,-0.03,-0.12,-2.6004,CAMP
2023-10-05 16:00:00-04:00,0.03,-0.01,-1.3333000000000002,CAMP
2023-07-10 16:00:00-04:00,0.04,0.01,-0.75,CAMP
2023-04-27 16:00:00-04:00,0.02,0.06,2.7037,CAMP
2022-12-20 16:00:00-05:00,,,-1.0,CAMP
2022-09-22 16:00:00-04:00,-0.03,-0.02,0.294,CAMP
2022-06-23 16:00:00-04:00,-0.03,-0.1,-2.1576,CAMP
2022-04-28 16:00:00-04:00,-0.08,-0.01,0.871,CAMP
2025-01-23 16:00:00-05:00,,,,FHI
2024-10-24 06:00:00-04:00,,,,FHI
2024-07-25 06:00:00-04:00,,,,FHI
2024-04-25 06:00:00-04:00,0.84,,,FHI
2024-01-26 09:00:00-05:00,0.83,0.96,0.15660000000000002,FHI
2024-01-25 16:00:00-05:00,0.83,0.96,0.1561,FHI
2023-10-26 16:00:00-04:00,0.83,0.86,0.0351,FHI
2023-07-27 16:00:00-04:00,0.82,0.81,-0.013600000000000001,FHI
2023-04-27 16:00:00-04:00,0.73,0.78,0.0636,FHI
2023-01-26 16:00:00-05:00,0.77,0.9,0.171,FHI
2022-10-27 16:00:00-04:00,0.71,0.78,0.1051,FHI
2022-07-28 16:00:00-04:00,0.71,0.64,-0.09910000000000001,FHI
2025-02-11 08:00:00-05:00,,,,HAS
2024-10-24 08:00:00-04:00,,,,HAS
2024-08-01 08:00:00-04:00,,,,HAS
2024-04-25 08:00:00-04:00,0.32,,,HAS
2024-02-13 06:00:00-05:00,0.66,0.38,-0.4214,HAS
2023-10-26 06:00:00-04:00,1.7,1.64,-0.0339,HAS
2023-08-03 06:00:00-04:00,0.57,0.49,-0.1392,HAS
2023-04-27 06:00:00-04:00,0.01,0.01,0.0989,HAS
2023-02-16 06:00:00-05:00,1.29,1.31,0.0175,HAS
2022-10-18 06:00:00-04:00,1.52,1.42,-0.0659,HAS
2022-07-19 06:00:00-04:00,0.94,1.15,0.2211,HAS
2022-04-19 06:00:00-04:00,0.61,0.57,-0.069,HAS
2025-01-23 08:00:00-05:00,,,,HZO
2024-10-24 08:00:00-04:00,,,,HZO
2024-07-25 08:00:00-04:00,,,,HZO
2024-04-25 08:00:00-04:00,0.66,,,HZO
2024-01-25 06:00:00-05:00,0.5,0.19,-0.6234000000000001,HZO
2023-10-26 06:00:00-04:00,0.74,0.69,-0.0707,HZO
2023-07-27 06:00:00-04:00,1.84,2.07,0.1266,HZO
2023-04-27 06:00:00-04:00,1.75,1.23,-0.2988,HZO
2023-01-26 06:00:00-05:00,1.53,1.24,-0.1894,HZO
2022-10-27 06:00:00-04:00,1.25,1.73,0.3889,HZO
2022-07-28 06:00:00-04:00,3.04,3.17,0.0444,HZO
2022-04-28 06:00:00-04:00,1.78,2.37,0.3281,HZO
2025-02-13 08:00:00-05:00,,,,ITGR
2024-10-24 08:00:00-04:00,,,,ITGR
2024-07-25 08:00:00-04:00,,,,ITGR
2024-04-25 08:00:00-04:00,1.12,,,ITGR
2024-02-15 08:00:00-05:00,1.33,1.39,0.0429,ITGR
2023-10-26 08:00:00-04:00,1.1,1.27,0.156,ITGR
2023-07-27 08:00:00-04:00,1.0,1.14,0.1392,ITGR
2023-04-27 08:00:00-04:00,0.83,0.87,0.045,ITGR
2023-02-16 08:00:00-05:00,1.09,1.11,0.0183,ITGR
2022-10-27 08:00:00-04:00,0.89,0.95,0.0674,ITGR
2022-07-28 08:00:00-04:00,0.96,1.04,0.0796,ITGR
2022-04-28 08:00:00-04:00,0.85,0.78,-0.0787,ITGR
2025-01-23 05:00:00-05:00,,,,MOFG
2024-10-24 06:00:00-04:00,,,,MOFG
2024-07-30 09:00:00-04:00,,,,MOFG
2024-04-25 06:00:00-04:00,0.41,,,MOFG
2024-01-26 12:00:00-05:00,0.49,0.6,0.2245,MOFG
2024-01-25 16:00:00-05:00,0.49,0.6,0.2278,MOFG
2023-10-26 16:00:00-04:00,0.57,0.58,0.0184,MOFG
2023-08-01 08:00:00-04:00,0.68,0.57,-0.1561,MOFG
2023-04-27 16:00:00-04:00,0.75,0.72,-0.0454,MOFG
2023-01-26 16:00:00-05:00,1.09,1.02,-0.061399999999999996,MOFG
2022-10-27 16:00:00-04:00,1.01,1.17,0.1586,MOFG
2022-07-28 16:00:00-04:00,0.85,0.8,-0.0588,MOFG
2025-01-23 05:00:00-05:00,,,,OLN
2024-10-24 06:00:00-04:00,,,,OLN
2024-07-25 06:00:00-04:00,,,,OLN
2024-04-25 06:00:00-04:00,0.38,,,OLN
2024-01-26 09:00:00-05:00,0.19,0.23,0.21050000000000002,OLN
2024-01-25 16:00:00-05:00,0.19,0.23,0.1819,OLN
2023-10-26 16:00:00-04:00,0.74,0.91,0.2232,OLN
2023-07-27 16:00:00-04:00,1.01,1.08,0.0689,OLN
2023-04-27 16:00:00-04:00,1.33,1.61,0.2115,OLN
2023-01-26 16:00:00-05:00,1.39,1.49,0.0726,OLN
2022-10-26 16:00:00-04:00,1.85,2.14,0.1591,OLN
2022-07-28 16:00:00-04:00,2.54,2.78,0.0936,OLN
2025-01-30 05:00:00-05:00,,,,PFSI
2024-10-24 06:00:00-04:00,,,,PFSI
2024-07-25 06:00:00-04:00,,,,PFSI
2024-04-25 06:00:00-04:00,2.27,,,PFSI
2024-02-01 16:00:00-05:00,1.49,-0.74,-1.4955,PFSI
2023-10-26 16:00:00-04:00,1.69,1.77,0.04650000000000001,PFSI
2023-07-27 16:00:00-04:00,1.49,1.11,-0.2561,PFSI
2023-04-27 16:00:00-04:00,1.06,0.57,-0.46280000000000004,PFSI
2023-02-02 16:00:00-05:00,1.06,0.71,-0.331,PFSI
2022-10-27 16:00:00-04:00,1.13,2.46,1.176,PFSI
2022-08-02 16:00:00-04:00,1.1,2.28,1.0674,PFSI
2022-05-05 16:00:00-04:00,2.45,2.94,0.2009,PFSI
2025-01-30 05:00:00-05:00,,,,PMT
2024-10-24 06:00:00-04:00,,,,PMT
2024-07-25 06:00:00-04:00,,,,PMT
2024-04-25 06:00:00-04:00,0.31,,,PMT
2024-02-01 16:00:00-05:00,0.32,0.44,0.3628,PMT
2023-10-26 16:00:00-04:00,0.3,0.51,0.6972,PMT
2023-07-27 16:00:00-04:00,0.35,0.16,-0.5369,PMT
2023-04-27 16:00:00-04:00,0.33,0.5,0.5009,PMT
2023-02-02 16:00:00-05:00,0.38,-0.07,-1.1853,PMT
2022-10-27 16:00:00-04:00,0.25,0.01,-0.9605,PMT
2022-08-02 16:00:00-04:00,0.23,-0.88,-4.8427999999999995,PMT
2022-05-05 16:00:00-04:00,0.28,-0.32,-2.1396,PMT
2025-01-22 05:00:00-05:00,,,,RMD
2024-10-24 06:00:00-04:00,,,,RMD
2024-08-01 06:00:00-04:00,,,,RMD
2024-04-25 06:00:00-04:00,1.9,,,RMD
2024-01-24 16:00:00-05:00,1.8,1.88,0.047,RMD
2023-10-26 16:00:00-04:00,1.62,1.64,0.014199999999999999,RMD
2023-08-03 16:00:00-04:00,1.69,1.6,-0.053700000000000005,RMD
2023-04-27 16:00:00-04:00,1.59,1.68,0.0588,RMD
2023-01-26 16:00:00-05:00,1.62,1.66,0.026099999999999998,RMD
2022-10-27 16:00:00-04:00,1.52,1.51,-0.0044,RMD
2022-08-11 16:00:00-04:00,1.45,1.49,0.026600000000000002,RMD
2022-04-28 16:00:00-04:00,1.42,1.32,-0.07150000000000001,RMD
2025-02-25 05:00:00-05:00,,,,RSG
2024-10-24 06:00:00-04:00,,,,RSG
2024-07-29 16:00:00-04:00,,,,RSG
2024-04-25 06:00:00-04:00,1.35,,,RSG
2024-02-27 16:00:00-05:00,1.29,1.41,0.09050000000000001,RSG
2023-10-26 16:00:00-04:00,1.42,1.54,0.0816,RSG
2023-07-31 16:00:00-04:00,1.32,1.41,0.0684,RSG
2023-04-27 16:00:00-04:00,1.13,1.24,0.10099999999999999,RSG
2023-02-15 16:00:00-05:00,1.02,1.13,0.1073,RSG
2022-10-27 16:00:00-04:00,1.22,1.34,0.0977,RSG
2022-08-04 16:00:00-04:00,1.18,1.32,0.1177,RSG
2022-05-05 16:00:00-04:00,1.05,1.14,0.08789999999999999,RSG
2025-02-13 16:00:00-05:00,,,,SKT
2024-11-04 05:00:00-05:00,,,,SKT
2024-08-01 06:00:00-04:00,,,,SKT
2024-04-25 06:00:00-04:00,0.19,,,SKT
2024-02-16 08:00:00-05:00,0.21,0.22,0.047599999999999996,SKT
2024-02-15 16:00:00-05:00,0.21,0.22,0.047599999999999996,SKT
2023-11-07 08:00:00-05:00,0.19,0.26,0.36840000000000006,SKT
2023-11-06 16:00:00-05:00,0.19,0.26,0.34490000000000004,SKT
2023-08-03 16:00:00-04:00,0.16,0.23,0.4375,SKT
2023-04-27 16:00:00-04:00,0.11,0.22,0.9556,SKT
2023-02-21 16:00:00-05:00,0.18,0.17,-0.0727,SKT
2022-11-02 16:00:00-04:00,0.17,0.22,0.32,SKT
2025-02-20 05:00:00-05:00,,,,UVE
2024-10-24 06:00:00-04:00,,,,UVE
2024-07-25 06:00:00-04:00,,,,UVE
2024-04-25 06:00:00-04:00,1.04,,,UVE
2024-02-23 10:00:00-05:00,0.25,0.43,0.72,UVE
2024-02-22 16:00:00-05:00,0.25,0.43,0.72,UVE
2023-10-26 16:00:00-04:00,-0.29,-0.16,0.4483,UVE
2023-07-27 16:00:00-04:00,0.77,0.87,0.1373,UVE
2023-04-27 16:00:00-04:00,0.74,0.79,0.0676,UVE
2023-02-23 16:00:00-05:00,-0.49,0.72,2.4694,UVE
2022-10-27 16:00:00-04:00,-2.45,-2.27,0.07540000000000001,UVE
2022-07-27 16:00:00-04:00,0.39,0.47,0.20510000000000003,UVE
2025-01-23 16:00:00-05:00,,,,WY
2024-10-24 06:00:00-04:00,,,,WY
2024-07-25 06:00:00-04:00,,,,WY
2024-04-25 06:00:00-04:00,0.19,,,WY
2024-01-26 10:00:00-05:00,0.17,0.16,-0.0588,WY
2024-01-25 16:00:00-05:00,0.17,0.16,-0.0484,WY
2023-10-26 16:00:00-04:00,0.34,0.33,-0.0182,WY
2023-07-27 16:00:00-04:00,0.21,0.32,0.5343,WY
2023-04-27 16:00:00-04:00,0.11,0.21,0.8386,WY
2023-01-26 16:00:00-05:00,0.18,0.24,0.35979999999999995,WY
2022-10-27 16:00:00-04:00,0.37,0.42,0.12480000000000001,WY
2022-07-29 03:00:00-04:00,0.98,1.06,0.0793,WY
2025-02-12 16:00:00-05:00,,,,CF
2024-10-31 10:00:00-04:00,,,,CF
2024-10-30 16:00:00-04:00,,,,CF
2024-08-08 11:00:00-04:00,,,,CF
2024-08-07 16:00:00-04:00,,,,CF
2024-05-02 10:00:00-04:00,1.57,,,CF
2024-05-01 16:00:00-04:00,1.57,,,CF
2024-02-15 10:00:00-05:00,1.57,1.58,0.0064,CF
2024-02-14 21:00:00-05:00,1.57,1.58,0.0064,CF
2024-02-14 16:00:00-05:00,1.57,1.58,0.0048,CF
2023-11-01 16:00:00-04:00,1.03,1.14,0.1101,CF
2023-08-02 16:00:00-04:00,2.25,2.71,0.20260000000000003,CF
2025-02-18 05:00:00-05:00,,,,CSR
2024-10-28 06:00:00-04:00,,,,CSR
2024-07-29 16:00:00-04:00,,,,CSR
2024-04-29 06:00:00-04:00,-0.21,,,CSR
2024-02-21 10:00:00-05:00,-0.07,-0.37,-4.2857,CSR
2024-02-20 16:00:00-05:00,-0.07,-0.37,-4.0685,CSR
2023-10-30 16:00:00-04:00,-0.28,0.41,2.4471000000000003,CSR
2023-07-31 16:00:00-04:00,-0.39,-0.03,0.9241,CSR
2023-05-01 16:00:00-04:00,-0.04,2.76,62.3333,CSR
2023-02-21 16:00:00-05:00,-0.1,-0.24,-1.4000000000000001,CSR
2022-10-31 16:00:00-04:00,-0.31,-0.14,0.5484,CSR
2022-08-01 16:00:00-04:00,-0.63,-0.3,0.5238,CSR
2025-02-10 16:00:00-05:00,,,,OTTR
2024-10-28 06:00:00-04:00,,,,OTTR
2024-07-29 16:00:00-04:00,,,,OTTR
2024-04-29 16:00:00-04:00,1.46,,,OTTR
2024-02-13 11:00:00-05:00,1.25,1.37,0.096,OTTR
2024-02-12 18:00:00-05:00,1.25,1.37,0.0983,OTTR
2023-10-30 18:00:00-04:00,1.62,2.19,0.3498,OTTR
2023-07-31 18:00:00-04:00,1.45,1.95,0.3467,OTTR
2023-05-01 18:00:00-04:00,1.01,1.49,0.46909999999999996,OTTR
2023-02-13 18:00:00-05:00,0.84,1.0,0.18760000000000002,OTTR
2022-10-31 18:00:00-04:00,1.82,2.01,0.1023,OTTR
2022-08-01 18:00:00-04:00,1.55,2.05,0.3254,OTTR
2025-02-10 16:00:00-05:00,,,,VNO
2024-11-05 10:00:00-05:00,,,,VNO
2024-11-04 16:00:00-05:00,,,,VNO
2024-08-06 10:00:00-04:00,,,,VNO
2024-08-05 16:00:00-04:00,,,,VNO
2024-05-07 10:00:00-04:00,-0.05,,,VNO
2024-05-06 16:00:00-04:00,-0.05,,,VNO
2024-02-13 10:00:00-05:00,,0.04,,VNO
2024-02-12 16:00:00-05:00,,0.04,,VNO
2023-10-30 16:00:00-04:00,0.08,0.07,-0.125,VNO
2023-07-31 16:00:00-04:00,0.05,0.14,1.8,VNO
2023-05-01 16:00:00-04:00,-0.06,0.01,1.1765,VNO
2025-01-28 05:00:00-05:00,,,,ASH
2024-11-06 05:00:00-05:00,,,,ASH
2024-07-23 06:00:00-04:00,,,,ASH
2024-04-30 06:00:00-04:00,1.16,,,ASH
2024-01-31 09:00:00-05:00,0.19,0.45,1.3684,ASH
2024-01-30 17:00:00-05:00,0.19,0.45,1.3143,ASH
2023-11-09 08:00:00-05:00,0.63,0.41,-0.3492,ASH
2023-11-08 17:00:00-05:00,0.63,0.41,-0.3469,ASH
2023-07-25 17:00:00-04:00,1.27,1.23,-0.0327,ASH
2023-05-02 17:00:00-04:00,1.5,1.43,-0.046900000000000004,ASH
2023-01-31 17:00:00-05:00,0.99,0.97,-0.0203,ASH
2022-11-07 17:00:00-05:00,1.41,1.46,0.0327,ASH
2025-02-26 08:00:00-05:00,,,,BAND
2024-10-31 16:00:00-04:00,,,,BAND
2024-07-31 16:00:00-04:00,,,,BAND
2024-04-30 06:00:00-04:00,0.2,,,BAND
2024-02-28 07:00:00-05:00,0.23,0.38,0.6667000000000001,BAND
2023-11-02 16:00:00-04:00,0.17,0.23,0.3658,BAND
2023-08-02 16:00:00-04:00,0.04,0.16,2.8095,BAND
2023-05-02 16:00:00-04:00,0.01,0.05,3.1667,BAND
2023-02-23 07:00:00-05:00,0.04,0.19,3.5564,BAND
2022-11-01 16:00:00-04:00,0.03,0.27,8.4077,BAND
2022-08-03 16:00:00-04:00,-0.06,-0.04,0.3825,BAND
2022-05-04 16:00:00-04:00,-0.08,0.09,2.076,BAND
2025-01-28 08:00:00-05:00,,,,CVLT
2024-10-29 08:00:00-04:00,,,,CVLT
2024-07-30 08:00:00-04:00,,,,CVLT
2024-04-30 08:00:00-04:00,0.73,,,CVLT
2024-01-30 07:00:00-05:00,0.73,0.78,0.0667,CVLT
2023-10-31 07:00:00-04:00,0.64,0.7,0.0895,CVLT
2023-08-01 07:00:00-04:00,0.64,0.72,0.12,CVLT
2023-05-02 07:00:00-04:00,0.62,0.73,0.17739999999999997,CVLT
2023-01-31 07:00:00-05:00,0.65,0.62,-0.0443,CVLT
2022-11-01 07:00:00-04:00,0.5,0.57,0.14,CVLT
2022-07-26 07:00:00-04:00,0.63,0.64,0.0113,CVLT
2022-05-03 07:00:00-04:00,0.64,0.75,0.1811,CVLT
2025-02-04 16:00:00-05:00,,,,F
2024-10-24 06:00:00-04:00,,,,F
2024-07-25 16:00:00-04:00,,,,F
2024-04-30 16:00:00-04:00,0.46,,,F
2024-02-06 16:00:00-05:00,0.14,0.29,1.1372,F
2023-10-26 16:00:00-04:00,0.45,0.39,-0.138,F
2023-07-27 16:00:00-04:00,0.55,0.72,0.31579999999999997,F
2023-05-02 16:00:00-04:00,0.41,0.63,0.5275,F
2023-02-02 16:00:00-05:00,0.62,0.51,-0.18050000000000002,F
2022-10-26 16:00:00-04:00,0.27,0.3,0.10460000000000001,F
2022-07-27 16:00:00-04:00,0.45,0.68,0.5201,F
2022-04-27 16:00:00-04:00,0.37,0.38,0.0265,F
2025-02-18 16:00:00-05:00,,,,GPK
2024-10-29 08:00:00-04:00,,,,GPK
2024-07-30 08:00:00-04:00,,,,GPK
2024-04-30 08:00:00-04:00,0.63,,,GPK
2024-02-21 09:00:00-05:00,0.7,0.75,0.0714,GPK
2024-02-20 16:00:00-05:00,0.7,0.75,0.0776,GPK
2023-10-31 06:00:00-04:00,0.71,0.74,0.0452,GPK
2023-08-01 06:00:00-04:00,0.73,0.66,-0.0974,GPK
2023-05-02 06:00:00-04:00,0.63,0.77,0.2313,GPK
2023-02-07 06:00:00-05:00,0.58,0.59,0.0191,GPK
2022-10-25 06:00:00-04:00,0.57,0.67,0.1748,GPK
2022-07-26 06:00:00-04:00,0.5,0.6,0.1923,GPK
2025-02-26 08:00:00-05:00,,,,IHRT
2024-11-07 08:00:00-05:00,,,,IHRT
2024-08-06 08:00:00-04:00,,,,IHRT
2024-04-30 08:00:00-04:00,-0.58,,,IHRT
2024-02-29 08:00:00-05:00,0.03,0.01,-0.6296,IHRT
2023-11-09 08:00:00-05:00,-0.05,,,IHRT
2023-08-08 07:00:00-04:00,-0.19,-5.93,-30.210500000000003,IHRT
2023-05-02 07:00:00-04:00,-0.75,-1.5,-1.0067,IHRT
2023-02-28 16:00:00-05:00,0.44,0.53,0.21489999999999998,IHRT
2022-11-03 16:00:00-04:00,0.2,-2.09,-11.3851,IHRT
2022-08-04 16:00:00-04:00,0.08,0.15,0.7909999999999999,IHRT
2022-05-05 16:00:00-04:00,-0.27,-0.33,-0.21100000000000002,IHRT
2025-02-19 16:00:00-05:00,,,,LUNG
2024-10-28 06:00:00-04:00,,,,LUNG
2024-07-31 06:00:00-04:00,,,,LUNG
2024-04-30 16:00:00-04:00,-0.46,,,LUNG
2024-02-21 16:00:00-05:00,-0.41,-0.36,0.1155,LUNG
2023-10-30 16:00:00-04:00,-0.43,-0.39,0.0884,LUNG
2023-08-02 16:00:00-04:00,-0.44,-0.43,0.015600000000000001,LUNG
2023-05-02 16:00:00-04:00,-0.44,-0.42,0.0455,LUNG
2023-02-22 16:00:00-05:00,-0.42,-0.38,0.08720000000000001,LUNG
2022-11-03 16:00:00-04:00,-0.4,-0.38,0.0418,LUNG
2022-08-02 16:00:00-04:00,-0.41,-0.4,0.024100000000000003,LUNG
2022-05-03 16:00:00-04:00,-0.37,-0.43,-0.1586,LUNG
2024-11-05 16:00:00-05:00,,,,MFIC
2024-07-31 06:00:00-04:00,,,,MFIC
2024-02-27 08:00:00-05:00,0.43,0.46,0.0698,MFIC
2024-02-26 16:00:00-05:00,0.43,0.46,0.06730000000000001,MFIC
2023-11-08 08:00:00-05:00,0.44,0.43,-0.0227,MFIC
2023-11-07 15:00:00-05:00,0.44,0.43,-0.0258,MFIC
2023-08-02 16:00:00-04:00,0.44,0.44,0.0092,MFIC
2023-05-02 16:00:00-04:00,0.42,0.45,0.06559999999999999,MFIC
2023-02-21 16:00:00-05:00,0.36,0.43,0.1784,MFIC
2022-11-03 16:00:00-04:00,0.36,0.35,-0.0226,MFIC
2022-08-02 06:00:00-04:00,0.35,0.37,0.0712,MFIC
2022-05-19 16:00:00-04:00,0.34,0.42,0.22890000000000002,MFIC
2025-02-12 05:00:00-05:00,,,,MTW
2024-10-30 06:00:00-04:00,,,,MTW
2024-08-05 06:00:00-04:00,,,,MTW
2024-04-30 06:00:00-04:00,0.19,,,MTW
2024-02-15 10:00:00-05:00,0.23,0.09,-0.6087,MTW
2024-02-14 16:00:00-05:00,0.23,0.09,-0.6117,MTW
2023-11-01 16:00:00-04:00,0.06,0.22,2.7351,MTW
2023-08-07 16:00:00-04:00,0.31,0.75,1.3955000000000002,MTW
2023-05-02 16:00:00-04:00,0.15,0.46,2.11,MTW
2023-02-20 17:00:00-05:00,0.26,0.74,1.8254,MTW
2022-11-07 16:00:00-05:00,0.09,0.1,0.0935,MTW
2022-08-04 16:00:00-04:00,0.32,0.21,-0.3383,MTW
2025-01-27 05:00:00-05:00,,,,SMCI
2024-10-30 06:00:00-04:00,,,,SMCI
2024-08-06 06:00:00-04:00,,,,SMCI
2024-04-30 06:00:00-04:00,5.72,,,SMCI
2024-01-29 16:00:00-05:00,4.93,5.59,0.1328,SMCI
2023-11-01 16:00:00-04:00,3.06,3.43,0.1223,SMCI
2023-08-08 16:00:00-04:00,2.96,3.51,0.18660000000000002,SMCI
2023-05-02 16:00:00-04:00,1.71,1.63,-0.045700000000000005,SMCI
2023-01-31 16:00:00-05:00,3.03,3.26,0.0771,SMCI
2022-11-01 16:00:00-04:00,2.54,3.42,0.3454,SMCI
2022-08-09 16:00:00-04:00,1.96,2.62,0.335,SMCI
2022-05-03 16:00:00-04:00,1.12,1.55,0.387,SMCI
2025-02-18 08:00:00-05:00,,,,ALE
2024-10-31 08:00:00-04:00,,,,ALE
2024-08-06 08:00:00-04:00,,,,ALE
2024-05-01 08:00:00-04:00,1.05,,,ALE
2024-02-20 06:00:00-05:00,0.97,0.89,-0.0806,ALE
2023-11-02 06:00:00-04:00,0.65,1.49,1.2923,ALE
2023-08-08 06:00:00-04:00,0.8,0.9,0.12029999999999999,ALE
2023-05-03 06:00:00-04:00,1.18,1.02,-0.13269999999999998,ALE
2023-02-16 06:00:00-05:00,1.15,0.88,-0.2321,ALE
2022-11-09 06:00:00-05:00,0.74,0.59,-0.2027,ALE
2022-08-03 06:00:00-04:00,0.63,0.77,0.2255,ALE
2022-05-05 06:00:00-04:00,1.31,1.24,-0.0552,ALE
2025-02-19 05:00:00-05:00,,,,BNL
2024-10-30 06:00:00-04:00,,,,BNL
2024-07-31 06:00:00-04:00,,,,BNL
2024-05-01 06:00:00-04:00,0.18,,,BNL
2024-02-22 11:00:00-05:00,0.18,0.03,-0.8333,BNL
2024-02-21 16:00:00-05:00,0.18,0.03,-0.8333,BNL
2023-11-01 16:00:00-04:00,0.17,0.26,0.5758,BNL
2023-08-02 16:00:00-04:00,0.16,0.32,1.0,BNL
2023-05-03 16:00:00-04:00,0.15,0.21,0.4,BNL
2023-02-22 16:00:00-05:00,0.17,0.2,0.1765,BNL
2022-11-02 16:00:00-04:00,0.17,0.16,-0.030299999999999997,BNL
2022-08-03 16:00:00-04:00,0.16,0.2,0.25,BNL
2025-02-13 16:00:00-05:00,,,,CPS
2024-10-31 16:00:00-04:00,,,,CPS
2024-08-01 06:00:00-04:00,,,,CPS
2024-05-01 16:00:00-04:00,-1.16,,,CPS
2024-02-16 09:00:00-05:00,-0.79,-1.79,-1.2658,CPS
2024-02-15 16:00:00-05:00,-0.79,-1.79,-1.2658,CPS
2023-11-02 16:00:00-04:00,-0.82,0.86,2.0488,CPS
2023-08-03 16:00:00-04:00,-1.86,-1.15,0.38170000000000004,CPS
2023-05-03 16:00:00-04:00,-1.89,-2.68,-0.418,CPS
2023-02-16 16:00:00-05:00,-0.78,-1.85,-1.3718000000000001,CPS
2022-11-01 17:00:00-04:00,-1.68,-1.71,-0.0148,CPS
2022-08-04 17:00:00-04:00,-3.48,-3.4,0.023,CPS
2025-02-19 17:00:00-05:00,,,,CSV
2024-11-06 05:00:00-05:00,,,,CSV
2024-07-31 06:00:00-04:00,,,,CSV
2024-05-01 06:00:00-04:00,0.59,,,CSV
2024-02-22 10:00:00-05:00,0.49,0.77,0.5714,CSV
2024-02-21 18:00:00-05:00,0.49,0.77,0.5619,CSV
2023-11-09 10:00:00-05:00,0.5,0.33,-0.34,CSV
2023-11-08 16:00:00-05:00,0.5,0.33,-0.3433,CSV
2023-08-02 16:00:00-04:00,0.53,0.53,0.0095,CSV
2023-05-03 16:00:00-04:00,0.52,0.56,0.0874,CSV
2023-02-22 16:00:00-05:00,0.53,0.64,0.2,CSV
2022-10-26 17:00:00-04:00,0.56,0.45,-0.1916,CSV
2025-02-05 08:00:00-05:00,,,,GFF
2024-11-13 08:00:00-05:00,,,,GFF
2024-07-31 08:00:00-04:00,,,,GFF
2024-05-01 08:00:00-04:00,0.85,,,GFF
2024-02-07 07:00:00-05:00,0.75,1.07,0.42350000000000004,GFF
2023-11-15 08:00:00-05:00,0.95,1.19,0.25260000000000005,GFF
2023-08-02 08:00:00-04:00,0.94,1.29,0.37820000000000004,GFF
2023-05-03 08:00:00-04:00,0.65,1.21,0.8673000000000001,GFF
2023-01-31 08:00:00-05:00,0.81,0.86,0.0591,GFF
2022-11-17 08:00:00-05:00,0.78,1.09,0.4046,GFF
2022-07-28 08:00:00-04:00,0.99,1.23,0.2475,GFF
2022-04-28 08:00:00-04:00,0.33,1.37,3.1018000000000003,GFF
2025-02-13 08:00:00-05:00,,,,HOUS
2024-10-22 08:00:00-04:00,,,,HOUS
2024-07-23 08:00:00-04:00,,,,HOUS
2024-05-01 06:00:00-04:00,-0.67,,,HOUS
2024-02-15 07:00:00-05:00,-0.32,-0.54,-0.6744,HOUS
2023-10-24 07:00:00-04:00,0.32,0.14,-0.5683,HOUS
2023-07-25 07:00:00-04:00,0.33,0.24,-0.2672,HOUS
2023-05-03 16:00:00-04:00,-0.79,-0.97,-0.2278,HOUS
2023-02-23 07:00:00-05:00,-0.01,-0.85,-84.0,HOUS
2022-10-27 07:00:00-04:00,0.67,0.58,-0.1322,HOUS
2022-07-28 07:00:00-04:00,1.03,0.69,-0.3298,HOUS
2022-04-28 07:00:00-04:00,-0.01,-0.19,-24.3333,HOUS
2025-02-19 16:00:00-05:00,,,,INSG
2024-10-31 16:00:00-04:00,,,,INSG
2024-07-31 06:00:00-04:00,,,,INSG
2024-05-01 06:00:00-04:00,-0.49,,,INSG
2024-02-21 16:00:00-05:00,-0.48,-0.46,0.0417,INSG
2023-11-02 16:00:00-04:00,-0.02,-0.16,-7.0,INSG
2023-08-02 16:00:00-04:00,-0.03,-0.02,0.39990000000000003,INSG
2023-05-03 16:00:00-04:00,-0.08,-0.02,0.738,INSG
2023-03-01 16:00:00-05:00,-0.09,-0.11,-0.15789999999999998,INSG
2022-11-02 16:00:00-04:00,-0.08,-0.11,-0.375,INSG
2022-08-08 16:00:00-04:00,-0.11,-0.09,0.18739999999999998,INSG
2022-05-04 16:00:00-04:00,-0.1,-0.11,-0.1379,INSG
2025-02-05 16:00:00-05:00,,,,RDN
2024-10-30 06:00:00-04:00,,,,RDN
2024-07-31 06:00:00-04:00,,,,RDN
2024-05-01 06:00:00-04:00,0.86,,,RDN
2024-02-08 12:00:00-05:00,0.86,0.96,0.11630000000000001,RDN
2024-02-07 16:00:00-05:00,0.87,0.96,0.1097,RDN
2023-11-01 16:00:00-04:00,0.81,1.04,0.28850000000000003,RDN
2023-08-02 16:00:00-04:00,0.78,0.91,0.16620000000000001,RDN
2023-05-03 17:00:00-04:00,0.75,0.98,0.303,RDN
2023-02-08 16:00:00-05:00,0.75,1.05,0.40130000000000005,RDN
2022-11-02 17:00:00-04:00,0.77,1.31,0.7038,RDN
2022-08-01 17:00:00-04:00,0.76,1.36,0.7856000000000001,RDN
2025-02-25 05:00:00-05:00,,,,RGNX
2024-11-06 16:00:00-05:00,,,,RGNX
2024-07-31 06:00:00-04:00,,,,RGNX
2024-05-01 06:00:00-04:00,-1.23,,,RGNX
2024-02-27 16:00:00-05:00,-1.27,-1.43,-0.1251,RGNX
