date,symbol,security_name,before_eps_date,after_eps_date,Adj Close,Close,Adj Close_pct_change,Close_pct_change,EPS Estimate,Reported EPS,Surprise(%)
2023-08-02,BLCO,Bausch + Lomb Corporation Common Shares,2023-08-01,2023-08-02,18.90999984741211,18.90999984741211,-0.0227390452394501,-0.0227390452394501,0.15,0.18,0.218
2023-08-02,BNL,"Broadstone Net Lease, Inc. Common Stock",2023-08-02,2023-08-03,15.80831813812256,16.389999389648438,-0.0054611901690295,-0.0054611744592122,0.16,0.32,1.0
2023-08-02,BOOT,"Boot Barn Holdings, Inc. Common Stock",2023-08-02,2023-08-03,101.69000244140624,101.69000244140624,0.1307683987137007,0.1307683987137007,0.84,1.13,0.3483
2023-08-02,BRY,Berry Corporation (bry) - Common Stock,2023-08-01,2023-08-02,7.589336395263672,7.949999809265137,0.0231660177054866,0.0231660011300487,-0.02,0.15,7.6667
2023-08-02,BWA,BorgWarner Inc. Common Stock,2023-08-01,2023-08-02,42.97999954223633,42.97999954223633,-0.0751022506302828,-0.0751022506302828,1.08,1.35,0.2489
2023-08-02,CAKE,The Cheesecake Factory Incorporated - Common Stock,2023-08-02,2023-08-03,36.11000061035156,36.11000061035156,-0.0109558403059615,-0.0109558403059615,0.82,0.88,0.0728
2023-08-02,CCRN,"Cross Country Healthcare, Inc. - Common Stock",2023-08-02,2023-08-03,22.0,22.0,-0.1698113207547169,-0.1698113207547169,0.61,0.69,0.1328
2023-08-02,CENT,Central Garden & Pet Company - Common Stock,2023-08-02,2023-08-03,36.28034591674805,36.28034591674805,0.1522010080982716,0.1522010080982716,1.48,1.75,0.1823999999999999
2023-08-02,CHRD,Chord Energy Corporation - Common Stock,2023-08-02,2023-08-03,156.22999572753906,156.22999572753906,0.013361857579685,0.013361857579685,3.83,3.65,-0.046
2023-08-02,CHRW,"C.H. Robinson Worldwide, Inc. - Common Stock",2023-08-02,2023-08-03,96.06285095214844,98.22000122070312,0.0080049417351903,0.0080049133800661,0.91,0.9,-0.016
2023-08-02,CIVI,"Civitas Resources, Inc. Common Stock",2023-08-02,2023-08-03,69.23155975341797,72.4000015258789,-0.0101176297590461,-0.0101175535950888,1.69,1.6,-0.0541
2023-08-02,CLH,"Clean Harbors, Inc. Common Stock",2023-08-01,2023-08-02,167.8000030517578,167.8000030517578,0.0063571879793251,0.0063571879793251,2.1,2.13,0.0167
2023-08-02,CMCO,Columbus McKinnon Corporation - Common Stock,2023-08-01,2023-08-02,39.0214958190918,39.2400016784668,-0.0844610293738579,-0.0844610098071362,0.62,0.62,-0.004
2023-08-02,CNXN,"PC Connection, Inc. - Common Stock",2023-08-02,2023-08-03,51.75450134277344,51.97999954223633,0.0486180898502455,0.0486181130169292,0.69,0.75,0.0949
2023-08-02,COCO,"The Vita Coco Company, Inc. - Common Stock",2023-08-01,2023-08-02,25.06999969482422,25.06999969482422,-0.0500189361634466,-0.0500189361634466,0.18,0.31,0.6909000000000001
2023-08-02,CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,2023-08-02,2023-08-03,22.3700008392334,22.3700008392334,0.0113019887212926,0.0113019887212926,0.39,0.49,0.2618
2023-08-02,COOK,"Traeger, Inc. Common Stock",2023-08-02,2023-08-03,5.849999904632568,5.849999904632568,0.4199029289144571,0.4199029289144571,-0.02,0.04,3.1052999999999997
2023-08-02,CPE,Callon Petroleum Company Common Stock,2023-08-01,2023-08-02,35.83000183105469,35.83000183105469,-0.0247686392443867,-0.0247686392443867,1.76,1.99,0.1322
2023-08-02,CSGS,"CSG Systems International, Inc. - Common Stock",2023-08-01,2023-08-02,52.59000015258789,52.59000015258789,0.0201746058374268,0.0201746058374268,0.72,0.8,0.1045
2023-08-02,CSV,"Carriage Services, Inc. Common Stock",2023-08-02,2023-08-03,31.36000061035156,31.36000061035156,-0.0169278687973725,-0.0169278687973725,0.53,0.53,0.0095
2023-08-02,CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,2023-08-02,2023-08-03,69.61277770996094,70.47000122070312,0.0785125173388148,0.0785124758239022,0.99,1.1,0.1119999999999999
2023-08-02,CYH,"Community Health Systems, Inc. Common Stock",2023-08-02,2023-08-03,4.920000076293945,4.920000076293945,0.1884058538558561,0.1884058538558561,-0.27,-0.22,0.1818
2023-08-02,DASH,"DoorDash, Inc. - Common Stock",2023-08-02,2023-08-03,85.45999908447266,85.45999908447266,-0.0060479675756957,-0.0060479675756957,-0.41,-0.44,-0.0807
2023-08-02,DHX,"DHI Group, Inc. Common Stock",2023-08-02,2023-08-03,3.9200000762939458,3.9200000762939458,0.0077120746994194,0.0077120746994194,-0.02,0.02,2.0
2023-08-02,DNOW,DNOW Inc. Common Stock,2023-08-01,2023-08-02,10.5,10.5,-0.0956072083980513,-0.0956072083980513,0.25,0.25,-0.0099
2023-08-02,DRVN,Driven Brands Holdings Inc. - Common Stock,2023-08-01,2023-08-02,15.199999809265137,15.199999809265137,-0.4115369781586797,-0.4115369781586797,0.31,0.29,-0.0535
2023-08-02,DXC,DXC Technology Company Common Stock ,2023-08-01,2023-08-02,27.06999969482422,27.06999969482422,-0.0209764893926925,-0.0209764893926925,0.82,0.63,-0.2339999999999999
2023-08-02,EOLS,"Evolus, Inc. - Common Stock",2023-08-02,2023-08-03,10.050000190734863,10.050000190734863,0.021341466960419,0.021341466960419,-0.19,-0.19,0.0226
2023-08-02,EQH,"Equitable Holdings, Inc. Common Stock",2023-08-02,2023-08-03,28.56999969482422,28.56999969482422,0.0038650953580521,0.0038650953580521,1.18,1.17,-0.0077
2023-08-02,ET,Energy Transfer LP Common Units ,2023-08-02,2023-08-03,11.97674560546875,12.84000015258789,-0.0228310843364494,-0.0228310641473697,0.33,0.25,-0.2417
2023-08-02,ETD,Ethan Allen Interiors Inc. Common Stock,2023-08-02,2023-08-03,33.84419631958008,35.630001068115234,0.1624796727780779,0.1624796577998706,0.83,0.96,0.1566
2023-08-02,EVGO,EVgo Inc. - Common Stock,2023-08-01,2023-08-02,4.239999771118164,4.239999771118164,-0.0275230180553947,-0.0275230180553947,-0.27,-0.08,0.7012
2023-08-02,FARO,"FARO Technologies, Inc. - Common Stock",2023-08-02,2023-08-03,19.36000061035156,19.36000061035156,0.2130326167968694,0.2130326167968694,-0.4,-0.14,0.65
2023-08-02,FICO,Fair Isaac Corproation Common Stock,2023-08-02,2023-08-03,855.1799926757812,855.1799926757812,0.040124533424652,0.040124533424652,5.25,5.66,0.0788
2023-08-02,FIS,"Fidelity National Information Services, Inc. Common Stock",2023-08-01,2023-08-02,59.5099983215332,59.5099983215332,-0.0255444797950969,-0.0255444797950969,1.48,1.55,0.0478
2023-08-02,FMC,FMC Corporation Common Stock,2023-08-02,2023-08-03,90.98999786376952,90.98999786376952,-0.0197155983308707,-0.0197155983308707,0.61,0.5,-0.1798999999999999
2023-08-02,FNA,"Paragon 28, Inc. Common Stock",2023-08-02,2023-08-03,15.869999885559082,15.869999885559082,-0.0675675993698353,-0.0675675993698353,-0.1,-0.13,-0.2657
2023-08-02,FRT,Federal Realty Investment Trust Common Stock,2023-08-02,2023-08-03,102.62999725341795,102.62999725341795,0.018761161700681,0.018761161700681,0.66,0.72,0.0936999999999999
2023-08-02,FSLY,"Fastly, Inc. Class A Common Stock",2023-08-02,2023-08-03,20.239999771118164,20.239999771118164,0.2303950657994666,0.2303950657994666,-0.1,-0.04,0.6003000000000001
2023-08-02,FWRD,Forward Air Corporation - Common Stock,2023-08-02,2023-08-03,112.16000366210938,112.16000366210938,-0.056765619309714,-0.056765619309714,1.28,0.91,-0.2875
2023-08-02,GFF,Griffon Corporation Common Stock,2023-08-01,2023-08-02,41.64744567871094,42.0,-0.0266512989182783,-0.0266512511057317,0.94,1.29,0.3782
2023-08-02,GLRE,"Greenlight Reinsurance, Ltd. - Class A Ordinary Shares",2023-08-02,2023-08-03,11.010000228881836,11.010000228881836,0.0627413700526187,0.0627413700526187,0.95,1.32,0.3895
2023-08-02,GLYC,"GlycoMimetics, Inc. - Common Stock",2023-08-01,2023-08-02,1.590000033378601,1.590000033378601,-0.0363636022100102,-0.0363636022100102,-0.18,-0.13,0.2909
2023-08-02,GMRE,Global Medical REIT Inc. Common Stock,2023-08-02,2023-08-03,9.755064010620115,10.15999984741211,0.0517599395323626,0.0517598351861205,0.02,0.18,11.0
2023-08-02,GNRC,Generac Holdlings Inc. Common Stock,2023-08-01,2023-08-02,115.9499969482422,115.9499969482422,-0.2440344682683254,-0.2440344682683254,1.14,1.08,-0.0509
2023-08-02,GRBK,"Green Brick Partners, Inc. Common Stock",2023-08-02,2023-08-03,51.56999969482422,51.56999969482422,-0.0709781795323996,-0.0709781795323996,1.15,1.63,0.4196
2023-08-02,GT,The Goodyear Tire & Rubber Company - Common Stock,2023-08-02,2023-08-03,13.210000038146973,13.210000038146973,-0.1618020402094743,-0.1618020402094743,0.16,-0.34,-3.0841000000000003
2023-08-02,HAYW,"Hayward Holdings, Inc. Common Stock",2023-08-01,2023-08-02,13.890000343322754,13.890000343322754,0.0334822006688351,0.0334822006688351,0.16,0.19,0.1707
2023-08-02,HBB,Hamilton Beach Brands Holding Company Class A Common Stock ,2023-08-02,2023-08-03,9.539240837097168,9.760000228881836,0.0273685043017497,0.0273684451454563,,0.01,
2023-08-02,HCC,"Warrior Met Coal, Inc. Common Stock",2023-08-02,2023-08-03,37.72098922729492,38.22999954223633,-0.117089969520623,-0.1170900642992344,1.94,1.63,-0.1592
2023-08-02,HI,Hillenbrand Inc Common Stock,2023-08-01,2023-08-02,50.91999816894531,50.91999816894531,-0.0097238432089632,-0.0097238432089632,0.92,0.95,0.0337
2023-08-02,HOOD,"Robinhood Markets, Inc. - Class A Common Stock",2023-08-02,2023-08-03,11.539999961853027,11.539999961853027,-0.0723472386566224,-0.0723472386566224,-0.01,0.03,3.0979
2023-08-02,HST,"Host Hotels & Resorts, Inc. - Common Stock",2023-08-02,2023-08-03,16.250530242919922,16.809999465942383,-0.0738292197885841,-0.0738292110606887,0.33,0.29,-0.1174
2023-08-02,HUBS,"HubSpot, Inc. Common Stock",2023-08-02,2023-08-03,490.0,490.0,-0.1142923968349933,-0.1142923968349933,1.0,1.34,0.3464
2023-08-02,IIPR,"Innovative Industrial Properties, Inc. Common Stock",2023-08-02,2023-08-03,74.64095306396484,77.77999877929688,0.0159351851034565,0.0159352306636297,1.4,1.44,0.0304
2023-08-02,IMXI,"International Money Express, Inc. - Common Stock",2023-08-01,2023-08-02,19.40999984741211,19.40999984741211,-0.189899808469074,-0.189899808469074,0.52,0.5,-0.0377
2023-08-02,INN,"Summit Hotel Properties, Inc. Common Stock",2023-08-02,2023-08-03,5.6208930015563965,5.789999961853027,-0.0461286328015853,-0.0461285340839969,0.13,-0.01,-1.0769
2023-08-02,INSG,Inseego Corp. - Common Stock,2023-08-02,2023-08-03,8.699999809265137,8.699999809265137,0.1756756347491852,0.1756756347491852,-0.03,-0.02,0.3999
2023-08-02,INVZ,Innoviz Technologies Ltd. - Ordinary shares,2023-08-01,2023-08-02,4.070000171661377,4.070000171661377,0.0099255483301647,0.0099255483301647,-0.22,-0.23,-0.0455
2023-08-02,IPI,"Intrepid Potash, Inc Common Stock",2023-08-02,2023-08-03,24.989999771118164,24.989999771118164,-0.0668409585373898,-0.0668409585373898,0.44,0.33,-0.2556
2023-08-02,IR,Ingersoll Rand Inc. Common Stock,2023-08-02,2023-08-03,67.08075714111328,67.12000274658203,0.0248893620920012,0.0248893714457463,0.6,0.68,0.1359
2023-08-02,IVAC,"Intevac, Inc. - Common Stock",2023-08-01,2023-08-02,3.5,3.5,-0.0112994243740299,-0.0112994243740299,-0.21,-0.19,0.1163
2023-08-02,JOBY,"Joby Aviation, Inc. Common Stock",2023-08-02,2023-08-03,8.239999771118164,8.239999771118164,-0.0060313861236359,-0.0060313861236359,-0.15,-0.45,-2.0780000000000003
2023-08-02,KAMN,Kaman Corporation Common Stock,2023-08-02,2023-08-03,22.087087631225582,22.489999771118164,0.0103323541190252,0.0103324141900911,0.08,0.22,1.6401
2023-08-02,KAR,"OPENLANE, Inc. Common Stock",2023-08-02,2023-08-03,14.850000381469728,14.850000381469728,-0.0511181633585031,-0.0511181633585031,0.12,0.25,1.0121
2023-08-02,KHC,The Kraft Heinz Company - Common Stock,2023-08-01,2023-08-02,35.47929763793945,36.31999969482422,0.0122630444975475,0.0122630605800062,0.76,0.79,0.0402
2023-08-02,KPTI,Karyopharm Therapeutics Inc. - Common Stock,2023-08-01,2023-08-02,1.7899999618530271,1.7899999618530271,-0.0055555504045368,-0.0055555504045368,-0.34,-0.29,0.1526
2023-08-02,KRP,Kimbell Royalty Partners Common Units Representing Limited Partner Interests,2023-08-01,2023-08-02,14.607118606567385,15.5,-0.0133673310254943,-0.0133672843817346,0.15,0.23,0.5789
2023-08-02,KW,Kennedy-Wilson Holdings Inc. Common Stock,2023-08-02,2023-08-03,15.875592231750488,16.450000762939453,0.0048870544006698,0.0048869834822684,0.04,0.28,6.0
2023-08-02,LPX,Louisiana-Pacific Corporation Common Stock,2023-08-01,2023-08-02,66.66690063476562,67.44999694824219,-0.1176086086984709,-0.1176086500004391,0.66,0.55,-0.1687
2023-08-02,MAX,"MediaAlpha, Inc. Class A Common Stock",2023-08-02,2023-08-03,9.40999984741211,9.40999984741211,0.057303398959702,0.057303398959702,-0.26,-0.32,-0.2261
2023-08-02,MBI,MBIA Inc. Common Stock,2023-08-02,2023-08-03,8.470000267028809,8.470000267028809,-0.0342075456186877,-0.0342075456186877,-0.16,-0.45,-1.7272999999999998
2023-08-02,MCK,McKesson Corporation Common Stock,2023-08-02,2023-08-03,433.3766174316406,435.1199951171875,0.0533807483373569,0.0533807524196783,5.87,7.27,0.2394
2023-08-02,MCS,Marcus Corporation (The) Common Stock,2023-08-01,2023-08-02,15.845170021057127,16.06999969482422,0.0209656994522933,0.0209656879609096,0.29,0.35,0.2069
2023-08-02,MELI,"MercadoLibre, Inc. - Common Stock",2023-08-01,2023-08-02,1164.81005859375,1164.81005859375,-0.0376652056351221,-0.0376652056351221,4.54,5.16,0.1373
2023-08-02,MET,"MetLife, Inc. Common Stock",2023-08-02,2023-08-03,64.41999816894531,64.41999816894531,0.0266135166365786,0.0266135166365786,1.87,1.94,0.0385
2023-08-02,MFIC,MidCap Financial Investment Corporation - Closed End Fund,2023-08-02,2023-08-03,13.65999984741211,13.65999984741211,0.0029368547862793,0.0029368547862793,0.44,0.44,0.0092
2023-08-02,MGM,MGM Resorts International Common Stock,2023-08-02,2023-08-03,45.7599983215332,45.7599983215332,-0.0710515655553734,-0.0710515655553734,0.54,0.59,0.0901
2023-08-02,MIXT,"MiX Telematics Limited American Depositary Shares, each representing 25 Ordinary Shares",2023-08-01,2023-08-02,6.335371017456055,6.5,-0.0061161743228996,-0.0061162021538748,0.14,0.07,-0.4815
2023-08-02,MKSI,"MKS Instruments, Inc. - Common Stock",2023-08-02,2023-08-03,100.7058334350586,101.41000366210938,-0.0114057776341456,-0.0114057140579139,1.17,1.32,0.1315
2023-08-02,MOD,Modine Manufacturing Company Common Stock,2023-08-02,2023-08-03,43.2400016784668,43.2400016784668,0.1325301553914621,0.1325301553914621,0.44,0.85,0.9231
2023-08-02,MPLN,MultiPlan Corporation Class A Common Stock,2023-08-01,2023-08-02,1.950000047683716,1.950000047683716,-0.088785069115203,-0.088785069115203,-0.05,-0.06,-0.1429
2023-08-02,MRAM,"Everspin Technologies, Inc. - Common Stock",2023-08-02,2023-08-03,9.920000076293944,9.920000076293944,0.0747562912544235,0.0747562912544235,0.06,0.24,3.2857
2023-08-02,MRO,Marathon Oil Corporation Common Stock,2023-08-02,2023-08-03,25.780000686645508,25.780000686645508,0.00272273841562,0.00272273841562,0.46,0.48,0.0482
2023-08-02,MTG,MGIC Investment Corporation Common Stock,2023-08-02,2023-08-03,17.318391799926758,17.649999618530273,0.044378787383845,0.0443786992265757,0.53,0.68,0.2755
2023-08-02,MTRN,Materion Corporation,2023-08-01,2023-08-02,107.55314636230467,107.91000366210938,-0.0772190195230425,-0.0772190746602849,1.36,1.38,0.0128
2023-08-02,MUSA,Murphy USA Inc. Common Stock,2023-08-02,2023-08-03,294.2557067871094,295.25,-0.0132019004072081,-0.0132019119180317,5.98,6.02,0.0075
2023-08-02,NE,Noble Corporation plc A Ordinary Shares,2023-08-02,2023-08-03,52.68000030517578,52.68000030517578,0.0189555034385768,0.0189555034385768,0.45,0.38,-0.1489
2023-08-02,NGVT,Ingevity Corporation Common Stock ,2023-08-02,2023-08-03,55.380001068115234,55.380001068115234,-0.0980456076247222,-0.0980456076247222,1.37,1.41,0.0271
2023-08-02,NI,NiSource Inc Common Stock,2023-08-01,2023-08-02,27.15864372253418,27.709999084472656,0.0083696598590798,0.008369706916582,0.11,0.11,0.0414
2023-08-02,NMFC,New Mountain Finance Corporation - Common Stock,2023-08-02,2023-08-03,11.980727195739746,12.770000457763672,0.0039308702575469,0.0039308325224227,0.38,0.39,0.0186
2023-08-02,NOG,"Northern Oil and Gas, Inc. Common Stock",2023-08-02,2023-08-03,40.76883316040039,41.59000015258789,0.0561197959643084,0.0561198330251448,1.35,1.49,0.1018999999999999
2023-08-02,NTR,Nutrien Ltd. Common Shares,2023-08-02,2023-08-03,63.41283416748047,64.55000305175781,-0.0420004737181515,-0.0420005093056989,2.79,2.53,-0.0916
2023-08-02,NVRI,Enviri Corporation Common Stock,2023-08-01,2023-08-02,8.5,8.5,-0.1118077041740045,-0.1118077041740045,-0.04,0.01,1.2521
2023-08-02,NVST,Envista Holdings Corporation Common Stock,2023-08-01,2023-08-02,33.91999816894531,33.91999816894531,-0.0026462851228929,-0.0026462851228929,0.41,0.43,0.0478
2023-08-02,NWPX,Northwest Pipe Company - Common Stock,2023-08-02,2023-08-03,32.130001068115234,32.130001068115234,-0.0159265063847396,-0.0159265063847396,0.79,0.74,-0.0593
2023-08-02,OHI,"Omega Healthcare Investors, Inc. Common Stock",2023-08-02,2023-08-03,29.996318817138672,31.329999923706055,-0.0150896286843854,-0.0150895803299287,0.31,0.25,-0.1892
2023-08-02,OM,"Outset Medical, Inc. - Common Stock",2023-08-02,2023-08-03,17.389999389648438,17.389999389648438,-0.1017562581919437,-0.1017562581919437,-0.78,-0.9,-0.1538
2023-08-02,OPAD,Offerpad Solutions Inc. Class A Common Stock,2023-08-01,2023-08-02,11.43000030517578,11.43000030517578,-0.0329948730725615,-0.0329948730725615,-1.43,-0.82,0.4258
2023-08-02,OSW,OneSpaWorld Holdings Limited - Common Shares,2023-08-01,2023-08-02,11.869999885559082,11.869999885559082,-0.0519169767123709,-0.0519169767123709,0.13,0.15,0.1295
2023-08-02,PACB,"Pacific Biosciences of California, Inc. - Common Stock",2023-08-01,2023-08-02,12.520000457763672,12.520000457763672,-0.061469241787463,-0.061469241787463,-0.32,-0.28,0.1267
2023-08-02,PK,Park Hotels & Resorts Inc. Common Stock ,2023-08-02,2023-08-03,11.387694358825684,12.789999961853027,-0.0412293762788708,-0.0412293991337148,0.28,-0.7,-3.4823000000000004
2023-08-02,PLMR,"Palomar Holdings, Inc. - Common stock",2023-08-02,2023-08-03,57.7599983215332,57.7599983215332,-0.0373333613077799,-0.0373333613077799,0.83,0.86,0.0329
2023-08-02,PR,Permian Resources Corporation Class A Common Stock,2023-08-02,2023-08-03,11.389885902404783,11.59000015258789,0.0025951443082063,0.0025951325157638,0.32,0.21,-0.3450999999999999
2023-08-02,PSA,Public Storage Common Stock,2023-08-02,2023-08-03,286.9800109863281,286.9800109863281,0.0294508817168752,0.0294508817168752,2.91,3.0,0.0323
2023-08-02,PSN,Parsons Corporation Common Stock,2023-08-01,2023-08-02,54.41999816894531,54.41999816894531,0.0991718847479059,0.0991718847479059,0.51,0.63,0.2451
2023-08-02,PUMP,ProPetro Holding Corp. Common Stock,2023-08-01,2023-08-02,9.460000038146973,9.460000038146973,-0.1067044474182352,-0.1067044474182352,0.41,0.34,-0.1792
2023-08-02,QCOM,QUALCOMM Incorporated - Common Stock,2023-08-01,2023-08-02,126.9052963256836,129.27000427246094,-0.0212749920478042,-0.021274966078423,1.81,1.87,0.0347
2023-08-02,QTWO,"Q2 Holdings, Inc. Common Stock",2023-08-02,2023-08-03,33.599998474121094,33.599998474121094,-0.0189781467409899,-0.0189781467409899,0.13,0.19,0.4635
2023-08-02,RDN,Radian Group Inc. Common Stock,2023-08-02,2023-08-03,26.764753341674805,27.479999542236328,0.0174009120069997,0.0174009370370875,0.78,0.91,0.1662
2023-08-02,RELY,"Remitly Global, Inc. - Common stock",2023-08-02,2023-08-03,22.030000686645508,22.030000686645508,0.2058018683455509,0.2058018683455509,-0.16,-0.11,0.3333
2023-08-02,RGNX,REGENXBIO Inc. - Common Stock,2023-08-01,2023-08-02,18.899999618530273,18.899999618530273,-0.0130548305472596,-0.0130548305472596,-1.38,-1.66,-0.1986
2023-08-02,RITM,Rithm Capital Corp. Common Stock,2023-08-01,2023-08-02,9.71597385406494,10.210000038146973,0.0149104496375964,0.0149104982379304,0.35,0.62,0.7494
2023-08-02,RM,Regional Management Corp. Common Stock,2023-08-02,2023-08-03,31.54401397705078,32.7400016784668,0.0196200817858938,0.0196200889486166,0.52,0.63,0.2037999999999999
2023-08-02,RMAX,"RE/MAX Holdings, Inc. Class A Common Stock",2023-08-02,2023-08-03,18.99684715270996,19.229999542236328,-0.0218718727074704,-0.0218718366486856,0.4,0.4,
2023-08-02,RMNI,"Rimini Street, Inc. - Common Stock",2023-08-02,2023-08-03,2.4800000190734863,2.4800000190734863,-0.0606060907094153,-0.0606060907094153,0.11,0.1,-0.0625
2023-08-02,ROAD,"Construction Partners, Inc. - Common Stock",2023-08-01,2023-08-02,32.88999938964844,32.88999938964844,0.1137825474051694,0.1137825474051694,0.33,0.41,0.2302
2023-08-02,ROCK,"Gibraltar Industries, Inc. - Common Stock",2023-08-01,2023-08-02,72.80999755859375,72.80999755859375,0.0985214076578495,0.0985214076578495,0.92,1.18,0.278
2023-08-02,RSI,"Rush Street Interactive, Inc. Class A Common Stock",2023-08-02,2023-08-03,4.449999809265137,4.449999809265137,0.1994608526979342,0.1994608526979342,-0.1,-0.04,0.5894
2023-08-02,RUN,Sunrun Inc. - Common Stock,2023-08-02,2023-08-03,19.200000762939453,19.200000762939453,0.0762332174170008,0.0762332174170008,-0.13,0.25,2.9131
2023-08-02,RVLV,"Revolve Group, Inc. Class A Common Stock",2023-08-02,2023-08-03,17.459999084472656,17.459999084472656,-0.0505709807526841,-0.0505709807526841,0.07,0.1,0.4654
2023-08-02,RXO,"RXO, Inc. Common Stock",2023-08-01,2023-08-02,19.649999618530273,19.649999618530273,-0.1035584146835215,-0.1035584146835215,0.08,0.08,-0.0244
2023-08-02,RYN,Rayonier Inc. REIT Common Stock,2023-08-02,2023-08-03,32.52000045776367,32.52000045776367,0.009310962932794,0.009310962932794,0.09,0.05,-0.4443999999999999
2023-08-02,SBOW,"SilverBow Resorces, Inc. Common Stock",2023-08-02,2023-08-03,36.65999984741211,36.65999984741211,0.07633582998502,0.07633582998502,1.6,1.54,-0.0369
2023-08-02,SDGR,"Schrodinger, Inc. - Common Stock",2023-08-02,2023-08-03,38.22999954223633,38.22999954223633,-0.2390525823047102,-0.2390525823047102,-0.47,0.06,1.1282
2023-08-02,SHEN,Shenandoah Telecommunications Co - Common Stock,2023-08-01,2023-08-02,19.020553588867188,19.09000015258789,0.035811147614271,0.0358111685558006,-0.04,0.04,2.1429
2023-08-02,SHOO,"Steven Madden, Ltd. - Common Stock",2023-08-01,2023-08-02,33.758731842041016,34.15999984741211,0.034211435092478,0.0342113566417543,0.46,0.47,0.0226
2023-08-02,SIGI,"Selective Insurance Group, Inc. - Common Stock",2023-08-02,2023-08-03,100.89933776855467,101.9000015258789,-0.0241332454259053,-0.0241332760702525,0.99,0.99,0.0001
2023-08-02,SITE,"SiteOne Landscape Supply, Inc. Common Stock",2023-08-01,2023-08-02,162.1999969482422,162.1999969482422,-0.0678696507753168,-0.0678696507753168,2.66,2.71,0.0171
2023-08-02,SM,SM Energy Company Common Stock,2023-08-02,2023-08-03,36.98186111450195,37.29999923706055,0.0471645542247201,0.047164524299633,1.09,1.28,0.1707999999999999
2023-08-02,SNEX,StoneX Group Inc. - Common Stock,2023-08-02,2023-08-03,65.5,65.5,0.075415952219914,0.075415952219914,2.44,3.25,0.332
2023-08-02,SP,SP Plus Corporation - Common Stock,2023-08-02,2023-08-03,40.66999816894531,40.66999816894531,0.0591144935641887,0.0591144935641887,0.68,0.78,0.1429
2023-08-02,SPNS,Sapiens International Corporation N.V. - Common Shares,2023-08-01,2023-08-02,29.010324478149418,29.260000228881836,0.0624545734276773,0.0624545844653454,0.32,0.33,0.0254
2023-08-02,SPNT,SiriusPoint Ltd. Common Shares,2023-08-02,2023-08-03,10.199999809265137,10.199999809265137,0.077085482751033,0.077085482751033,0.1,0.37,2.7
2023-08-02,SPR,"Spirit Aerosystems Holdings, Inc. Common Stock",2023-08-01,2023-08-02,22.86000061035156,22.86000061035156,-0.27290075629648,-0.27290075629648,-0.86,-1.39,-0.6069
2023-08-02,SR,Spire Inc. Common Stock,2023-08-01,2023-08-02,59.88039779663086,61.34000015258789,-0.0114423596477859,-0.0114423705592665,,-0.42,-337.0
2023-08-02,SRPT,"Sarepta Therapeutics, Inc. - Common Stock",2023-08-02,2023-08-03,107.3499984741211,107.3499984741211,0.0205342331265563,0.0205342331265563,-1.78,-0.27,0.8481000000000001
2023-08-02,SSRM,SSR Mining Inc. - Common Stock,2023-08-01,2023-08-02,14.420000076293944,14.420000076293944,0.012640471072258,0.012640471072258,0.11,0.35,2.1342
2023-08-02,STAA,STAAR Surgical Company - Common Stock,2023-08-02,2023-08-03,47.279998779296875,47.279998779296875,-0.0959847137857399,-0.0959847137857399,0.19,0.12,-0.3766
2023-08-02,SUM,"Summit Materials, Inc. Class A Common Stock",2023-08-02,2023-08-03,37.290000915527344,37.290000915527344,0.0216438606993791,0.0216438606993791,0.58,0.71,0.2139
2023-08-02,SUN,Sunoco LP Common Units representing limited partner interests,2023-08-01,2023-08-02,43.50720977783203,45.689998626708984,-0.0026195640111519,-0.0026195752670725,1.26,0.78,-0.3795
2023-08-02,TEVA,Teva Pharmaceutical Industries Limited American Depositary Shares,2023-08-01,2023-08-02,9.25,9.25,0.1158021764251477,0.1158021764251477,0.53,0.56,0.0664
2023-08-02,TGB,"Taseko Mines, Ltd. Common Stock",2023-08-02,2023-08-03,1.399999976158142,1.399999976158142,-0.0277778329672614,-0.0277778329672614,0.01,-0.02,-2.5004
2023-08-02,TGI,"Triumph Group, Inc. Common Stock",2023-08-01,2023-08-02,9.350000381469728,9.350000381469728,-0.2459676879749814,-0.2459676879749814,-0.04,-0.1,-1.2442
2023-08-02,TPL,Texas Pacific Land Corporation Common Stock,2023-08-02,2023-08-03,1601.726806640625,1611.22998046875,0.0995904697074208,0.0995904775662381,11.22,13.05,0.1631
2023-08-02,TPVG,TriplePoint Venture Growth BDC Corp. Common Stock,2023-08-02,2023-08-03,11.170000076293944,11.170000076293944,-0.1042502135442706,-0.1042502135442706,0.5,0.53,0.0521
2023-08-02,TRIP,"TripAdvisor, Inc. - Common Stock",2023-08-02,2023-08-03,16.059999465942383,16.059999465942383,-0.0885358285464694,-0.0885358285464694,0.35,0.34,-0.0235
2023-08-02,TT,Trane Technologies plc,2023-08-01,2023-08-02,203.02182006835935,205.05999755859375,0.0302968448546285,0.030296934212332,2.56,2.68,0.0482
2023-08-02,TWI,"Titan International, Inc. (DE) Common Stock",2023-08-02,2023-08-03,11.5,11.5,-0.0944881753769547,-0.0944881753769547,0.43,0.43,
2023-08-02,U,Unity Software Inc. Common Stock,2023-08-02,2023-08-03,41.119998931884766,41.119998931884766,-0.0079614433047187,-0.0079614433047187,0.08,0.25,2.1514
