Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Symbol
2025-02-06 05:00:00-05:00,,,,PCTY
2024-10-31 06:00:00-04:00,,,,PCTY
2024-08-01 06:00:00-04:00,,,,PCTY
2024-05-02 06:00:00-04:00,1.97,,,PCTY
2024-02-08 16:00:00-05:00,1.28,1.49,0.16519999999999999,PCTY
2023-11-02 16:00:00-04:00,1.14,1.4,0.2288,PCTY
2023-08-03 16:00:00-04:00,1.15,1.32,0.1524,PCTY
2023-05-04 16:00:00-04:00,1.53,1.74,0.1355,PCTY
2023-02-02 16:00:00-05:00,0.73,1.12,0.5315,PCTY
2022-11-03 16:00:00-04:00,0.65,0.98,0.514,PCTY
2022-08-04 16:00:00-04:00,0.54,0.8,0.4682,PCTY
2022-05-05 16:00:00-04:00,0.91,1.22,0.33380000000000004,PCTY
2025-02-13 07:00:00-05:00,,,,PENN
2024-10-31 07:00:00-04:00,,,,PENN
2024-08-07 07:00:00-04:00,,,,PENN
2024-05-02 07:00:00-04:00,-0.51,,,PENN
2024-02-15 07:00:00-05:00,-0.52,-2.37,-3.5982,PENN
2023-11-02 07:00:00-04:00,0.37,1.21,2.3143000000000002,PENN
2023-08-09 07:00:00-04:00,0.42,0.48,0.1525,PENN
2023-05-04 07:00:00-04:00,0.37,3.05,7.2062,PENN
2023-02-02 07:00:00-05:00,0.4,0.13,-0.6733,PENN
2022-11-03 07:00:00-04:00,0.38,0.72,0.9034000000000001,PENN
2022-08-04 07:00:00-04:00,0.54,0.15,-0.7242000000000001,PENN
2022-05-05 07:00:00-04:00,0.43,0.28,-0.3428,PENN
2025-01-30 08:00:00-05:00,,,,PH
2024-10-31 08:00:00-04:00,,,,PH
2024-08-08 08:00:00-04:00,,,,PH
2024-05-02 08:00:00-04:00,6.1,,,PH
2024-02-01 07:00:00-05:00,5.26,6.15,0.16829999999999998,PH
2023-11-02 07:00:00-04:00,5.31,5.96,0.1217,PH
2023-08-03 08:00:00-04:00,5.48,6.08,0.109,PH
2023-05-04 07:00:00-04:00,5.01,5.93,0.18350000000000002,PH
2023-02-02 07:00:00-05:00,4.46,4.76,0.0672,PH
2022-11-03 07:00:00-04:00,4.17,4.74,0.138,PH
2022-08-04 07:00:00-04:00,4.67,5.16,0.10400000000000001,PH
2022-05-05 07:00:00-04:00,4.65,4.83,0.0388,PH
2025-01-29 16:00:00-05:00,,,,QCOM
2024-10-30 16:00:00-04:00,,,,QCOM
2024-07-31 06:00:00-04:00,,,,QCOM
2024-05-01 06:00:00-04:00,2.31,,,QCOM
2024-01-31 16:00:00-05:00,2.37,2.75,0.16010000000000002,QCOM
2023-11-01 16:00:00-04:00,1.91,2.02,0.059699999999999996,QCOM
2023-08-02 16:00:00-04:00,1.81,1.87,0.0347,QCOM
2023-05-03 16:00:00-04:00,2.15,2.15,0.0007000000000000001,QCOM
2023-02-02 16:00:00-05:00,2.34,2.37,0.0115,QCOM
2022-11-02 16:00:00-04:00,3.13,3.13,0.0006,QCOM
2022-07-27 16:00:00-04:00,2.87,2.96,0.0329,QCOM
2022-04-27 16:00:00-04:00,2.91,3.21,0.1023,QCOM
2024-08-06 08:00:00-04:00,,,,QMCO
2024-06-04 08:00:00-04:00,,,,QMCO
2024-02-28 05:00:00-05:00,,,,QMCO
2024-02-28 05:00:00-05:00,-0.04,,,QMCO
2023-08-08 07:00:00-04:00,-0.01,-0.05,-4.0,QMCO
2023-06-06 08:00:00-04:00,-0.04,-0.04,0.0588,QMCO
2023-02-02 16:00:00-05:00,,0.02,5.0,QMCO
2022-11-02 16:00:00-04:00,-0.02,-0.01,0.5556,QMCO
2022-08-04 16:00:00-04:00,-0.04,-0.04,-0.0667,QMCO
2022-06-08 16:00:00-04:00,-0.07,-0.05,0.2593,QMCO
2022-02-09 16:00:00-05:00,0.01,-0.07,-10.3333,QMCO
2021-11-03 16:00:00-04:00,-0.04,,1.0,QMCO
2025-01-30 05:00:00-05:00,,,,RGA
2024-10-31 06:00:00-04:00,,,,RGA
2024-08-01 06:00:00-04:00,,,,RGA
2024-05-02 06:00:00-04:00,4.59,,,RGA
2024-02-02 10:00:00-05:00,4.46,4.73,0.0605,RGA
2024-02-01 16:00:00-05:00,4.46,4.73,0.06,RGA
2023-11-02 16:00:00-04:00,4.27,5.57,0.3032,RGA
2023-08-03 16:00:00-04:00,4.14,4.4,0.062000000000000006,RGA
2023-05-04 16:00:00-04:00,3.38,5.16,0.5276,RGA
2023-02-02 16:00:00-05:00,3.73,2.99,-0.1978,RGA
2022-11-03 16:00:00-04:00,3.0,5.2,0.7356999999999999,RGA
2022-08-04 16:00:00-04:00,2.77,5.78,1.0887,RGA
2025-01-30 08:00:00-05:00,,,,SBH
2024-11-12 09:00:00-05:00,,,,SBH
2024-08-01 08:00:00-04:00,,,,SBH
2024-05-02 08:00:00-04:00,0.4,,,SBH
2024-02-01 06:00:00-05:00,0.37,0.39,0.060700000000000004,SBH
2023-11-14 06:00:00-05:00,0.46,0.43,-0.0591,SBH
2023-08-03 06:00:00-04:00,0.49,0.49,-0.0097,SBH
2023-05-04 06:00:00-04:00,0.37,0.41,0.0968,SBH
2023-02-02 06:00:00-05:00,0.49,0.52,0.0722,SBH
2022-11-10 06:00:00-05:00,0.48,0.5,0.0381,SBH
2022-08-04 06:00:00-04:00,0.59,0.55,-0.0625,SBH
2022-05-05 06:00:00-04:00,0.51,0.47,-0.076,SBH
2025-01-28 05:00:00-05:00,,,,SBUX
2024-10-31 11:00:00-04:00,,,,SBUX
2024-07-30 06:00:00-04:00,,,,SBUX
2024-04-30 06:00:00-04:00,0.82,,,SBUX
2024-01-30 16:00:00-05:00,0.93,0.9,-0.0325,SBUX
2023-11-02 06:00:00-04:00,0.97,1.06,0.09140000000000001,SBUX
2023-08-01 16:00:00-04:00,0.95,1.0,0.049800000000000004,SBUX
2023-05-02 16:00:00-04:00,0.65,0.74,0.1399,SBUX
2023-02-02 16:00:00-05:00,0.77,0.75,-0.0273,SBUX
2022-11-03 16:00:00-04:00,0.72,0.81,0.1219,SBUX
2022-08-02 16:00:00-04:00,0.75,0.84,0.1158,SBUX
2022-05-03 16:00:00-04:00,0.59,0.59,-0.0055000000000000005,SBUX
2025-01-29 05:00:00-05:00,,,,SIGI
2024-10-30 06:00:00-04:00,,,,SIGI
2024-07-31 06:00:00-04:00,,,,SIGI
2024-05-01 06:00:00-04:00,1.82,,,SIGI
2024-02-01 11:00:00-05:00,1.94,1.94,,SIGI
2024-01-31 16:00:00-05:00,1.94,1.94,0.0002,SIGI
2023-11-01 16:00:00-04:00,1.58,1.51,-0.0471,SIGI
2023-08-02 16:00:00-04:00,0.99,0.99,0.0001,SIGI
2023-05-03 16:00:00-04:00,1.59,1.44,-0.0958,SIGI
2023-02-02 16:00:00-05:00,1.46,1.46,-0.0017000000000000001,SIGI
2022-11-02 16:00:00-04:00,1.17,0.99,-0.15380000000000002,SIGI
2022-08-03 16:00:00-04:00,1.23,1.17,-0.051,SIGI
2025-01-30 08:00:00-05:00,,,,SIRI
2024-10-29 08:00:00-04:00,,,,SIRI
2024-07-30 08:00:00-04:00,,,,SIRI
2024-04-25 08:00:00-04:00,0.07,,,SIRI
2024-02-01 07:00:00-05:00,0.08,0.09,0.1729,SIRI
2023-10-31 07:00:00-04:00,0.08,0.09,0.1009,SIRI
2023-08-01 07:00:00-04:00,0.07,0.08,0.078,SIRI
2023-04-27 07:00:00-04:00,0.07,0.06,-0.0851,SIRI
2023-02-02 07:00:00-05:00,0.08,0.09,0.14830000000000002,SIRI
2022-11-01 07:00:00-04:00,0.08,0.06,-0.2863,SIRI
2022-07-28 07:00:00-04:00,0.08,0.07,-0.1275,SIRI
2022-04-28 09:00:00-04:00,0.08,0.08,-0.0123,SIRI
2025-01-30 16:00:00-05:00,,,,SKX
2024-10-24 06:00:00-04:00,,,,SKX
2024-07-25 06:00:00-04:00,,,,SKX
2024-04-25 06:00:00-04:00,1.11,,,SKX
2024-02-01 16:00:00-05:00,0.55,0.56,0.023,SKX
2023-10-26 16:00:00-04:00,0.8,0.93,0.16469999999999999,SKX
2023-07-27 16:00:00-04:00,0.54,0.98,0.8216,SKX
2023-04-27 16:00:00-04:00,0.61,1.02,0.6694,SKX
2023-02-02 16:00:00-05:00,0.37,0.48,0.3136,SKX
2022-10-25 16:00:00-04:00,0.7,0.55,-0.2163,SKX
2022-07-26 16:00:00-04:00,0.54,0.58,0.0821,SKX
2022-04-26 16:00:00-04:00,0.72,0.77,0.065,SKX
2025-01-30 05:00:00-05:00,,,,SKYW
2024-10-24 06:00:00-04:00,,,,SKYW
2024-07-25 06:00:00-04:00,,,,SKYW
2024-04-25 06:00:00-04:00,1.14,,,SKYW
2024-02-01 16:00:00-05:00,0.15,0.42,1.7450999999999999,SKYW
2023-10-26 16:00:00-04:00,0.4,0.55,0.3614,SKYW
2023-07-27 16:00:00-04:00,-0.45,0.35,1.7778,SKYW
2023-04-27 16:00:00-04:00,-0.56,-0.45,0.20350000000000001,SKYW
2023-02-02 16:00:00-05:00,0.08,-0.93,-12.341500000000002,SKYW
2022-10-27 16:00:00-04:00,0.75,0.96,0.2857,SKYW
2022-07-28 16:00:00-04:00,0.45,1.07,1.3955000000000002,SKYW
2022-04-28 16:00:00-04:00,0.01,0.35,34.0,SKYW
2025-01-22 05:00:00-05:00,,,,SLM
2024-10-23 06:00:00-04:00,,,,SLM
2024-07-24 06:00:00-04:00,,,,SLM
2024-04-24 06:00:00-04:00,1.06,,,SLM
2024-01-24 16:00:00-05:00,0.89,0.91,0.024,SLM
2023-10-25 16:00:00-04:00,0.31,0.11,-0.6462000000000001,SLM
2023-07-26 16:00:00-04:00,1.16,1.1,-0.053099999999999994,SLM
2023-04-26 16:00:00-04:00,0.35,0.47,0.3257,SLM
2023-02-01 16:00:00-05:00,0.47,-0.33,-1.7085,SLM
2022-10-26 16:00:00-04:00,0.48,0.29,-0.397,SLM
2022-07-27 16:00:00-04:00,1.3,1.29,-0.005600000000000001,SLM
2022-04-27 16:00:00-04:00,0.82,0.46,-0.4416,SLM
2025-02-06 08:00:00-05:00,,,,SNA
2024-10-17 08:00:00-04:00,,,,SNA
2024-07-18 08:00:00-04:00,,,,SNA
2024-04-18 08:00:00-04:00,4.65,,,SNA
2024-02-08 06:00:00-05:00,4.66,4.75,0.018600000000000002,SNA
2023-10-19 06:00:00-04:00,4.44,4.51,0.016399999999999998,SNA
2023-07-20 06:00:00-04:00,4.58,4.89,0.06849999999999999,SNA
2023-04-20 06:00:00-04:00,4.15,4.6,0.1093,SNA
2023-02-02 06:00:00-05:00,4.2,4.42,0.052300000000000006,SNA
2022-10-20 06:00:00-04:00,3.86,4.14,0.0724,SNA
2022-07-21 06:00:00-04:00,3.95,4.27,0.0812,SNA
2022-04-21 06:00:00-04:00,3.66,4.0,0.09179999999999999,SNA
2025-01-30 05:00:00-05:00,,,,SNDR
2024-10-31 06:00:00-04:00,,,,SNDR
2024-08-01 06:00:00-04:00,,,,SNDR
2024-04-25 08:00:00-04:00,0.16,,,SNDR
2024-02-01 09:00:00-05:00,0.2,0.15,-0.2666,SNDR
2023-11-02 09:00:00-04:00,0.37,0.2,-0.4523,SNDR
2023-08-03 09:00:00-04:00,0.44,0.45,0.0309,SNDR
2023-04-27 09:00:00-04:00,0.45,0.55,0.21,SNDR
2023-02-02 09:00:00-05:00,0.6,0.64,0.06559999999999999,SNDR
2022-10-27 09:00:00-04:00,0.68,0.7,0.030699999999999998,SNDR
2022-07-28 09:00:00-04:00,0.69,0.72,0.0406,SNDR
2022-04-28 09:00:00-04:00,0.54,0.57,0.0513,SNDR
2025-02-06 08:00:00-05:00,,,,SPH
2024-11-07 08:00:00-05:00,,,,SPH
2024-08-01 08:00:00-04:00,,,,SPH
2024-05-02 08:00:00-04:00,2.08,,,SPH
2024-02-08 07:00:00-05:00,0.63,0.38,-0.3968,SPH
2023-11-09 07:00:00-05:00,-0.45,-0.33,0.2747,SPH
2023-08-03 08:00:00-04:00,-0.08,-0.08,0.0588,SPH
2023-05-04 07:00:00-04:00,1.93,1.62,-0.1606,SPH
2023-02-02 07:00:00-05:00,0.53,0.71,0.3396,SPH
2022-11-10 08:00:00-05:00,,-0.86,,SPH
2022-08-04 07:00:00-04:00,-0.18,-0.04,0.7778,SPH
2022-05-05 07:00:00-04:00,,2.74,,SPH
2025-01-30 08:00:00-05:00,,,,SXC
2024-10-30 08:00:00-04:00,,,,SXC
2024-07-30 08:00:00-04:00,,,,SXC
2024-05-02 08:00:00-04:00,0.21,,,SXC
2024-02-01 07:00:00-05:00,0.14,0.16,0.1852,SXC
2023-11-01 07:00:00-04:00,0.19,0.08,-0.5676,SXC
2023-08-01 07:00:00-04:00,0.19,0.24,0.2632,SXC
2023-05-04 07:00:00-04:00,0.18,0.19,0.0556,SXC
2023-02-02 07:00:00-05:00,0.13,0.14,0.07690000000000001,SXC
2022-10-31 06:00:00-04:00,0.18,0.49,1.8,SXC
2022-08-02 07:00:00-04:00,0.25,0.21,-0.1429,SXC
2022-05-02 06:00:00-04:00,0.19,0.35,0.8421,SXC
2025-01-30 16:00:00-05:00,,,,SXI
2024-10-31 06:00:00-04:00,,,,SXI
2024-08-01 06:00:00-04:00,,,,SXI
2024-05-02 06:00:00-04:00,1.67,,,SXI
2024-02-02 08:00:00-05:00,1.72,1.78,0.0349,SXI
2024-02-01 16:00:00-05:00,1.72,1.78,0.0369,SXI
2023-11-02 16:00:00-04:00,1.69,1.74,0.0326,SXI
2023-08-03 16:00:00-04:00,1.67,1.76,0.055999999999999994,SXI
2023-05-04 16:00:00-04:00,1.55,1.65,0.0645,SXI
2023-02-02 16:00:00-05:00,1.66,1.74,0.04820000000000001,SXI
2022-11-03 16:00:00-04:00,1.57,1.6,0.0191,SXI
2022-08-04 16:00:00-04:00,1.45,1.54,0.0596,SXI
2025-02-06 05:00:00-05:00,,,,SYNA
2024-11-07 05:00:00-05:00,,,,SYNA
2024-08-01 06:00:00-04:00,,,,SYNA
2024-05-01 06:00:00-04:00,0.49,,,SYNA
2024-02-08 16:00:00-05:00,0.45,0.57,0.2806,SYNA
2023-11-09 16:00:00-05:00,0.4,0.52,0.2981,SYNA
2023-08-03 16:00:00-04:00,0.43,0.49,0.13269999999999998,SYNA
2023-05-03 16:00:00-04:00,1.86,1.89,0.0181,SYNA
2023-02-02 16:00:00-05:00,2.34,2.2,-0.0592,SYNA
2022-11-03 16:00:00-04:00,3.31,3.52,0.0645,SYNA
2022-08-04 16:00:00-04:00,3.67,3.87,0.0536,SYNA
2022-05-05 17:00:00-04:00,3.55,3.75,0.0562,SYNA
2024-02-01 16:00:00-05:00,0.62,0.73,0.1709,TEAM
2023-11-02 16:00:00-04:00,0.54,0.65,0.2147,TEAM
2023-08-03 16:00:00-04:00,0.45,0.57,0.2723,TEAM
2023-05-04 16:00:00-04:00,0.34,0.54,0.5700000000000001,TEAM
2023-02-02 16:00:00-05:00,0.31,0.45,0.43829999999999997,TEAM
2022-11-03 16:00:00-04:00,0.39,0.36,-0.0678,TEAM
2022-08-04 16:00:00-04:00,0.27,0.27,-0.0068000000000000005,TEAM
2022-04-28 16:00:00-04:00,0.32,0.47,0.4819,TEAM
2022-01-27 16:00:00-05:00,0.39,0.5,0.2937,TEAM
2021-10-28 16:00:00-04:00,0.4,0.46,0.1524,TEAM
2021-07-29 16:00:00-04:00,0.18,0.24,0.34,TEAM
2021-04-29 16:00:00-04:00,0.29,0.48,0.6546,TEAM
2025-01-30 09:00:00-05:00,,,,TECH
2024-10-29 09:00:00-04:00,,,,TECH
2024-08-06 09:00:00-04:00,,,,TECH
2024-05-01 08:00:00-04:00,0.45,,,TECH
2024-02-01 06:00:00-05:00,0.41,0.4,-0.0305,TECH
2023-10-31 06:00:00-04:00,0.44,0.41,-0.057999999999999996,TECH
2023-08-08 06:00:00-04:00,0.55,0.55,0.0058,TECH
2023-05-03 06:00:00-04:00,0.53,0.53,0.0036,TECH
2023-02-02 06:00:00-05:00,0.62,0.47,-0.24170000000000003,TECH
2022-11-01 06:00:00-04:00,0.59,0.45,-0.252,TECH
2022-08-04 06:00:00-04:00,0.52,0.51,-0.013200000000000002,TECH
2022-05-04 06:00:00-04:00,0.5,0.54,0.0714,TECH
2024-02-01 07:00:00-05:00,2.13,2.17,0.0173,TT
2023-11-01 06:00:00-04:00,2.66,2.79,0.0481,TT
2023-08-02 06:00:00-04:00,2.56,2.68,0.04820000000000001,TT
2023-05-03 06:00:00-04:00,1.34,1.41,0.0546,TT
2023-02-02 07:00:00-05:00,1.64,1.82,0.1072,TT
2022-11-02 06:00:00-04:00,2.12,2.27,0.07150000000000001,TT
2022-08-03 06:00:00-04:00,2.1,2.16,0.0282,TT
2022-05-04 09:00:00-04:00,0.99,1.12,0.1335,TT
2022-01-31 07:00:00-05:00,1.31,1.36,0.0346,TT
2021-11-03 06:00:00-04:00,1.84,1.8,-0.023700000000000002,TT
2021-08-04 06:00:00-04:00,1.9,1.92,0.01,TT
2021-05-05 06:00:00-04:00,0.62,1.01,0.6329,TT
2025-02-04 08:00:00-05:00,,,,TW
2024-10-24 08:00:00-04:00,,,,TW
2024-07-25 08:00:00-04:00,,,,TW
2024-04-25 08:00:00-04:00,0.68,,,TW
2024-02-06 07:00:00-05:00,0.64,0.64,0.0047,TW
2023-10-26 07:00:00-04:00,0.55,0.55,-0.0063,TW
2023-07-27 07:00:00-04:00,0.5,0.52,0.034100000000000005,TW
2023-04-27 07:00:00-04:00,0.53,0.54,0.0106,TW
2023-02-02 07:00:00-05:00,0.46,0.49,0.0652,TW
2022-10-27 07:00:00-04:00,0.43,0.45,0.0363,TW
2022-08-03 07:00:00-04:00,0.46,0.47,0.026400000000000003,TW
2022-04-28 07:00:00-04:00,0.49,0.48,-0.0118,TW
2025-02-10 16:00:00-05:00,,,,TWOU
2024-11-07 16:00:00-05:00,,,,TWOU
2024-08-06 16:00:00-04:00,,,,TWOU
2024-04-24 06:00:00-04:00,-0.33,,,TWOU
2024-02-12 16:00:00-05:00,0.64,0.48,-0.2468,TWOU
2023-11-09 16:00:00-05:00,-0.13,-0.15,-0.13210000000000002,TWOU
2023-08-08 16:00:00-04:00,-0.07,-0.18,-1.4433000000000002,TWOU
2023-04-26 16:00:00-04:00,-0.07,-0.1,-0.46890000000000004,TWOU
2023-02-02 16:00:00-05:00,0.21,0.23,0.09519999999999999,TWOU
2022-11-07 16:00:00-05:00,-0.03,-0.05,-0.8464,TWOU
2022-07-28 16:00:00-04:00,-0.19,-0.1,0.4646,TWOU
2022-05-05 16:00:00-04:00,-0.26,-0.24,0.08750000000000001,TWOU
2025-01-29 16:00:00-05:00,,,,VSTO
2024-10-30 06:00:00-04:00,,,,VSTO
2024-07-24 06:00:00-04:00,,,,VSTO
2024-05-01 06:00:00-04:00,0.97,,,VSTO
2024-02-01 09:00:00-05:00,0.81,0.8,-0.0123,VSTO
2024-01-31 16:00:00-05:00,0.81,0.8,-0.0148,VSTO
2023-11-01 16:00:00-04:00,1.02,0.96,-0.0588,VSTO
2023-07-26 16:00:00-04:00,1.03,1.12,0.08320000000000001,VSTO
2023-05-03 16:00:00-04:00,0.9,1.08,0.2027,VSTO
2023-02-02 07:00:00-05:00,1.12,1.3,0.15630000000000002,VSTO
2022-11-02 17:00:00-04:00,1.69,1.71,0.013300000000000001,VSTO
2022-07-27 17:00:00-04:00,1.88,2.31,0.2259,VSTO
2025-01-30 09:00:00-05:00,,,,WEC
2024-10-29 09:00:00-04:00,,,,WEC
2024-07-30 09:00:00-04:00,,,,WEC
2024-05-01 07:00:00-04:00,1.77,,,WEC
2024-02-01 07:00:00-05:00,1.08,1.1,0.0149,WEC
2023-10-31 07:00:00-04:00,0.91,1.0,0.0984,WEC
2023-08-01 07:00:00-04:00,0.85,0.92,0.0867,WEC
2023-05-01 07:00:00-04:00,1.59,1.61,0.0098,WEC
2023-02-02 07:00:00-05:00,0.75,0.8,0.0721,WEC
2022-11-01 07:00:00-04:00,0.86,0.96,0.1119,WEC
2022-08-02 07:00:00-04:00,0.85,0.91,0.0681,WEC
2022-05-02 07:00:00-04:00,1.67,1.79,0.0728,WEC
2025-01-30 07:00:00-05:00,,,,WNC
2024-10-23 07:00:00-04:00,,,,WNC
2024-07-24 07:00:00-04:00,,,,WNC
2024-04-24 07:00:00-04:00,0.47,,,WNC
2024-02-01 06:00:00-05:00,0.91,1.09,0.2022,WNC
2023-10-25 06:00:00-04:00,1.02,1.16,0.1336,WNC
2023-07-26 06:00:00-04:00,1.32,1.54,0.1711,WNC
2023-04-26 06:00:00-04:00,0.48,1.04,1.1577,WNC
2023-02-02 06:00:00-05:00,0.71,0.84,0.1765,WNC
2022-10-26 06:00:00-04:00,0.57,0.73,0.2852,WNC
2022-07-27 06:00:00-04:00,0.44,0.46,0.0455,WNC
2022-04-27 06:00:00-04:00,0.11,0.24,1.2222,WNC
2025-01-30 16:00:00-05:00,,,,X
2024-10-24 06:00:00-04:00,,,,X
2024-07-25 06:00:00-04:00,,,,X
2024-04-25 06:00:00-04:00,0.89,,,X
2024-02-02 05:00:00-05:00,0.26,0.67,1.5769,X
2024-02-01 16:00:00-05:00,0.26,0.67,1.5769,X
2023-10-26 16:00:00-04:00,1.15,1.4,0.2189,X
2023-07-27 16:00:00-04:00,1.8,1.92,0.0674,X
2023-04-28 16:00:00-04:00,0.64,0.77,0.2,X
2023-02-02 16:00:00-05:00,0.63,0.87,0.3747,X
2022-10-27 16:00:00-04:00,1.93,1.95,0.011200000000000002,X
2022-07-28 16:00:00-04:00,3.86,3.86,-0.0009,X
2025-02-03 05:00:00-05:00,,,,AON
2024-10-24 06:00:00-04:00,,,,AON
2024-07-25 06:00:00-04:00,,,,AON
2024-04-26 06:00:00-04:00,5.88,,,AON
2024-02-02 06:00:00-05:00,4.06,3.89,-0.0429,AON
2023-10-27 06:00:00-04:00,2.21,2.32,0.04820000000000001,AON
2023-07-28 06:00:00-04:00,2.84,2.76,-0.0275,AON
2023-04-28 06:00:00-04:00,5.32,5.17,-0.0282,AON
2023-02-03 06:00:00-05:00,3.65,3.89,0.0643,AON
2022-10-28 06:00:00-04:00,1.99,2.02,0.012700000000000001,AON
2022-07-29 06:00:00-04:00,2.56,2.63,0.0288,AON
2022-04-29 06:00:00-04:00,4.81,4.83,0.0038,AON
2025-02-04 08:00:00-05:00,,,,ARCB
2024-10-25 08:00:00-04:00,,,,ARCB
2024-07-26 08:00:00-04:00,,,,ARCB
2024-04-26 08:00:00-04:00,1.61,,,ARCB
2024-02-06 06:00:00-05:00,2.21,2.47,0.11800000000000001,ARCB
2023-10-27 06:00:00-04:00,1.5,2.31,0.5407000000000001,ARCB
2023-07-28 06:00:00-04:00,2.05,1.54,-0.2484,ARCB
2023-04-28 06:00:00-04:00,1.97,1.58,-0.1991,ARCB
2023-02-03 06:00:00-05:00,2.53,2.45,-0.0305,ARCB
2022-11-01 06:00:00-04:00,3.72,3.8,0.0226,ARCB
2022-07-29 06:00:00-04:00,3.95,4.3,0.0876,ARCB
2022-04-29 06:00:00-04:00,2.15,3.08,0.4322,ARCB
2025-02-12 08:00:00-05:00,,,,AVTR
2024-10-25 08:00:00-04:00,,,,AVTR
2024-07-26 08:00:00-04:00,,,,AVTR
2024-04-26 08:00:00-04:00,0.2,,,AVTR
2024-02-14 06:00:00-05:00,0.22,0.25,0.12279999999999999,AVTR
2023-10-27 06:00:00-04:00,0.26,0.25,-0.0196,AVTR
2023-07-28 06:00:00-04:00,0.29,0.28,-0.0431,AVTR
2023-04-28 06:00:00-04:00,0.28,0.29,0.018600000000000002,AVTR
2023-02-03 06:00:00-05:00,0.3,0.32,0.059800000000000006,AVTR
2022-10-28 06:00:00-04:00,0.33,0.34,0.0317,AVTR
2022-07-28 16:00:00-04:00,0.38,0.37,-0.016,AVTR
2022-04-28 16:00:00-04:00,0.36,0.38,0.068,AVTR
2025-01-31 08:00:00-05:00,,,,CHD
2024-11-01 08:00:00-04:00,,,,CHD
2024-07-26 08:00:00-04:00,,,,CHD
2024-04-25 08:00:00-04:00,0.86,,,CHD
2024-02-02 06:00:00-05:00,0.65,0.65,0.006,CHD
2023-11-03 06:00:00-04:00,0.69,0.74,0.0743,CHD
2023-07-28 06:00:00-04:00,0.79,0.89,0.1232,CHD
2023-04-27 09:00:00-04:00,0.78,0.82,0.04650000000000001,CHD
2023-02-03 06:00:00-05:00,0.6,-0.67,-2.1161000000000003,CHD
2022-10-28 06:00:00-04:00,0.65,0.76,0.1654,CHD
2022-07-29 06:00:00-04:00,0.72,0.76,0.0584,CHD
2022-04-28 06:00:00-04:00,0.77,0.83,0.081,CHD
2025-01-31 08:00:00-05:00,,,,CI
2024-10-31 08:00:00-04:00,,,,CI
2024-08-01 08:00:00-04:00,,,,CI
2024-08-01 08:00:00-04:00,,,,CI
2024-05-02 08:00:00-04:00,6.21,,,CI
2024-05-02 08:00:00-04:00,6.21,,,CI
2024-02-02 06:00:00-05:00,6.54,6.79,0.039,CI
2023-11-02 06:00:00-04:00,6.67,6.77,0.014499999999999999,CI
2023-08-03 06:00:00-04:00,6.02,6.13,0.018500000000000003,CI
2023-05-05 06:00:00-04:00,5.22,5.41,0.0359,CI
2023-02-03 06:00:00-05:00,4.86,4.96,0.0198,CI
2022-11-03 06:00:00-04:00,5.71,6.04,0.057,CI
2024-07-26 08:00:00-04:00,,,,CPLP
2024-05-03 08:00:00-04:00,0.36,,,CPLP
2024-02-02 08:00:00-05:00,0.55,0.48,-0.1273,CPLP
2023-11-13 07:00:00-05:00,0.65,0.84,0.2923,CPLP
2023-07-28 07:00:00-04:00,0.69,0.36,-0.4783,CPLP
2023-05-05 08:00:00-04:00,0.8,0.49,-0.3875,CPLP
2023-02-03 07:00:00-05:00,0.94,1.03,0.09960000000000001,CPLP
2022-11-09 07:00:00-05:00,1.01,2.9,1.8619,CPLP
2022-07-29 07:00:00-04:00,1.14,1.0,-0.1189,CPLP
2022-05-06 07:00:00-04:00,0.95,1.26,0.3249,CPLP
2022-02-02 07:00:00-05:00,0.61,0.97,0.6033,CPLP
2021-11-04 16:00:00-04:00,0.43,0.62,0.44270000000000004,CPLP
2025-02-12 08:00:00-05:00,,,,EAF
2024-11-01 08:00:00-04:00,,,,EAF
2024-08-02 08:00:00-04:00,,,,EAF
2024-04-26 08:00:00-04:00,-0.13,,,EAF
2024-02-14 06:00:00-05:00,-0.12,-0.27,-1.2131,EAF
2023-11-03 06:00:00-04:00,-0.03,-0.08,-1.6666999999999998,EAF
2023-08-04 06:00:00-04:00,-0.01,-0.02,-0.3633,EAF
2023-04-28 06:00:00-04:00,-0.02,-0.02,-0.15410000000000001,EAF
2023-02-03 06:00:00-05:00,0.22,0.17,-0.2331,EAF
2022-11-04 06:00:00-04:00,0.36,0.37,0.042300000000000004,EAF
2022-08-05 06:00:00-04:00,0.43,0.44,0.026099999999999998,EAF
2022-05-06 06:00:00-04:00,0.44,0.48,0.09029999999999999,EAF
2025-02-06 05:00:00-05:00,,,,MWA
2024-11-04 16:00:00-05:00,,,,MWA
2024-08-01 06:00:00-04:00,,,,MWA
2024-05-06 06:00:00-04:00,0.14,,,MWA
2024-02-09 10:00:00-05:00,0.08,0.13,0.625,MWA
2024-02-08 16:00:00-05:00,0.08,0.13,0.6596,MWA
2023-12-14 10:00:00-05:00,0.14,0.19,0.35710000000000003,MWA
2023-12-13 16:00:00-05:00,0.14,0.19,0.36979999999999996,MWA
2023-08-03 16:00:00-04:00,0.2,0.18,-0.0943,MWA
2023-05-08 16:00:00-04:00,0.15,0.14,-0.09480000000000001,MWA
2023-02-02 16:00:00-05:00,0.08,0.13,0.7081000000000001,MWA
2022-11-07 17:00:00-05:00,0.14,0.1,-0.2919,MWA
2025-01-31 08:00:00-05:00,,,,PIPR
